[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][WARNING] [trainer.py:485]: MegatronTrainer: monkey patch TopKRouter...
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   exp_avg_dtype ................................... torch.float32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   exp_avg_sq_dtype ................................ torch.float32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   expert_model_parallel_size ...................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   expert_tensor_parallel_size ..................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   external_cuda_graph ............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   ffn_hidden_size ................................. 14336
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   file_sink_level ................................. DEBUG
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   final_logit_softcapping ......................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   finetune ........................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   first_last_layers_bf16 .......................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   flash_decode .................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp16 ............................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp16_lm_cross_entropy ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp32_residual_connection ........................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp4 ............................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp4_param ....................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp4_recipe ...................................... nvfp4
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8 ............................................. hybrid
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_amax_compute_algo ........................... max
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_amax_history_len ............................ 1024
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_interval .................................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_margin ...................................... 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_param_gather ................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_recipe ...................................... delayed
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fp8_wgrad ....................................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   framework ....................................... megatron
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   full_validation ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   fused_padded_mla_attention ...................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   global_batch_size ............................... 256
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grad_reduce_in_bf16 ............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   gradient_accumulation_fusion .................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   gradient_reduce_div_fusion ...................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   group_query_attention ........................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_clamp_eps_lower ............................ 0.01
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_clamp_eps_upper ............................ 0.01
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_default_temperature ........................ 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_default_top_p .............................. 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_entropy_term_weight ........................ 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_filter_groups_with_same_reward ............. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_group_size ................................. 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_iterations ................................. 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_kl_beta .................................... 0.001
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   grpo_prompts_per_step ........................... 32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   head_lr_mult .................................... 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   heterogeneous_layers_config_encoded_json ........ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   heterogeneous_layers_config_path ................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hidden_dropout .................................. 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hidden_size ..................................... 4096
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hierarchical_context_parallel_sizes ............. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   high_priority_stream_groups ..................... []
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hybrid_attention_ratio .......................... 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hybrid_mlp_ratio ................................ 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hybrid_override_pattern ......................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   hysteresis ...................................... 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   ict_head_size ................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   ict_load ........................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   img_h ........................................... 224
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   img_w ........................................... 224
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   indexer_batch_size .............................. 128
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   indexer_log_interval ............................ 1000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_batch_times_seqlen_threshold .......... -1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_dynamic_batching ...................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_dynamic_batching_buffer_guaranteed_fraction  0.2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_dynamic_batching_buffer_overflow_factor  None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_dynamic_batching_buffer_size_gb ....... 40.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_dynamic_batching_max_requests_override  None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_dynamic_batching_max_tokens_override .. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_max_requests .......................... 8
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_max_seq_length ........................ 2560
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inference_rng_tracker ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   init_method_std ................................. 0.008
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   init_method_xavier_uniform ...................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   init_model_with_meta_device ..................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   initial_loss_scale .............................. 4294967296
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   inprocess_restart ............................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   interleave_group_size ........................... 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   is_hybrid_model ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   iter_per_epoch .................................. 1250
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   iterations_to_skip .............................. []
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   keep_fp8_transpose_cache_when_using_custom_fsdp . False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   kv_channels ..................................... 128
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   kv_lora_rank .................................... 32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   langrl_env_config ............................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   langrl_inference_server_conversation_template ... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   langrl_inference_server_type .................... inplace_megatron
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lazy_mpu_init ................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   legacy_tokenizer ................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   load ............................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   load_main_params_from_ckpt ...................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   local_rank ...................................... 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_avg_reset_interval .......................... 50
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_avg_skip_iterations ......................... 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_batch_size_to_tensorboard ................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_interval .................................... 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_learning_rate_to_tensorboard ................ True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_loss_scale_to_tensorboard ................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_memory_to_tensorboard ....................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_num_zeros_in_grad ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_params_norm ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_progress .................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_straggler ................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_throughput .................................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_timers_to_tensorboard ....................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_validation_ppl_to_tensorboard ............... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   log_world_size_to_tensorboard ................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   logging_level ................................... 10
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   loss_scale ...................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   loss_scale_window ............................... 1000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr .............................................. 1e-05
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_decay_iters .................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_decay_samples ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_decay_style .................................. cosine
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_warmup_fraction .............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_warmup_init .................................. 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_warmup_iters ................................. 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_warmup_samples ............................... 0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_wsd_decay_iters .............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_wsd_decay_samples ............................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   lr_wsd_decay_style .............................. exponential
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   main_grads_dtype ................................ torch.float32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   main_params_dtype ............................... torch.float32
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   make_vocab_size_divisible_by .................... 128
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mamba_head_dim .................................. 64
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mamba_num_groups ................................ 8
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mamba_num_heads ................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mamba_state_dim ................................. 128
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   manual_gc ....................................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   manual_gc_eval .................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   manual_gc_interval .............................. 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mask_factor ..................................... 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mask_prob ....................................... 0.15
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mask_type ....................................... random
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   masked_softmax_fusion ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   max_position_embeddings ......................... 8192
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   max_tokens_to_oom ............................... 12000
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   memory_snapshot_path ............................ snapshot.pickle
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   merge_file ...................................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   micro_batch_size ................................ 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   microbatch_group_size_per_vp_stage .............. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   min_loss_scale .................................. 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   min_lr .......................................... 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mlflow_experiment_name .......................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mlflow_run_name ................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mmap_bin_files .................................. True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mock_data ....................................... True
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_aux_loss_coeff .............................. 0.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_enable_deepep ............................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_expert_capacity_factor ...................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_extended_tp ................................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_ffn_hidden_size ............................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_grouped_gemm ................................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_input_jitter_eps ............................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_layer_freq .................................. 1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_layer_recompute ............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_pad_expert_input_to_capacity ................ False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_per_layer_logging ........................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_permute_fusion .............................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_bias_update_rate ..................... 0.001
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_dtype ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_enable_expert_bias ................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_force_load_balancing ................. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_group_topk ........................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_load_balancing_type .................. aux_loss
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_num_groups ........................... None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_pre_softmax .......................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_score_function ....................... softmax
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_topk ................................. 2
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_router_topk_scaling_factor .................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_shared_expert_intermediate_size ............. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_shared_expert_overlap ....................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_token_dispatcher_type ....................... allgather
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_token_drop_policy ........................... probs
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_use_fused_router_with_aux_score ............. False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_use_legacy_grouped_gemm ..................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_use_upcycling ............................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   moe_z_loss_coeff ................................ None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mscale .......................................... 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mscale_all_dim .................................. 1.0
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mtp_loss_scaling_factor ......................... 0.1
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   mtp_num_layers .................................. None
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   multi_latent_attention .......................... False
[20251218 08:14:38][root/amd][pre_trainer][ip-10.21.9.25][rank-0/8][DEBUG] [------arguments.py:1198] :   multiple_validation_sets ........................ False
